날짜,시간,현장명,체감온도(°C),기온(°C),습도(%),풍속(m/s)
2026-05-22,18:00,성동자이리버뷰,29.3,26,25,2.3
2026-05-23,08:00,성동자이리버뷰,-,-,-,-
2026-05-23,12:00,성동자이리버뷰,24.4,19.3,55,0.8
2026-05-23,15:00,성동자이리버뷰,-,-,-,-
2026-05-23,18:00,성동자이리버뷰,-,-,-,-
2026-05-24,07:00,성동자이리버뷰,24.6,19.1,64,1
2026-05-24,12:00,성동자이리버뷰,31.2,26.6,42,1.2
2026-05-24,16:00,성동자이리버뷰,32.6,28.5,36,2.1
2026-05-25,07:00,성동자이리버뷰,28.1,22.3,63,0.8
2026-05-25,12:00,성동자이리버뷰,33.3,28.2,49,1.1
2026-05-25,17:00,성동자이리버뷰,33.6,28.6,47,1.4
2026-05-26,08:00,성동자이리버뷰,30.4,24.3,65,2
2026-05-26,12:00,성동자이리버뷰,34.1,28.4,56,1.3
2026-05-26,16:00,성동자이리버뷰,33.9,27.5,66,1.9
2026-05-27,08:00,성동자이리버뷰,28.1,21.4,80,1.1
2026-05-27,12:00,성동자이리버뷰,30.8,24.8,64,1.9
2026-05-27,17:00,성동자이리버뷰,30.8,24.4,69,1.8
2026-05-28,08:00,성동자이리버뷰,26.9,19.9,90,1.6
2026-05-28,12:00,성동자이리버뷰,28.9,22.3,77,2.3
2026-05-28,17:00,성동자이리버뷰,-,-,-,-
2026-05-29,08:00,성동자이리버뷰,27.0,20.6,76,0.5
2026-05-29,12:00,성동자이리버뷰,30.9,27.2,30,2.8
2026-05-29,16:00,성동자이리버뷰,31.3,27.4,33,3
2026-05-30,08:00,성동자이리버뷰,25.3,19.7,65,2.1
2026-05-30,12:00,성동자이리버뷰,31.5,27,41,3.4
2026-05-30,15:00,성동자이리버뷰,33.3,29.1,37,2.5
2026-05-30,18:00,성동자이리버뷰,31.8,27.2,42,2.5
2026-05-31,07:00,성동자이리버뷰,28.8,23.3,58,0.4
2026-05-31,16:00,성동자이리버뷰,33.4,30.4,23,2.7
2026-06-01,08:00,성동자이리버뷰,26.2,21.4,48,0.7
2026-06-01,13:00,성동자이리버뷰,32.2,28.7,29,2.8
2026-06-01,19:00,성동자이리버뷰,30.1,26.1,35,2.3
2026-06-02,08:00,성동자이리버뷰,27.7,22.5,53,1.1
2026-06-02,13:00,성동자이리버뷰,35.1,30.9,38,1.5
2026-06-02,18:00,성동자이리버뷰,34.9,30.6,39,1.4
2026-06-03,08:00,성동자이리버뷰,30.7,25.9,46,1.1
2026-06-03,13:00,성동자이리버뷰,34.5,30.2,39,1.7
2026-06-03,18:00,성동자이리버뷰,34.1,28.7,53,1.6
2026-06-04,08:00,성동자이리버뷰,31.8,25.6,65,1
2026-06-04,13:00,성동자이리버뷰,33.6,27.9,57,2.4
2026-06-04,17:00,성동자이리버뷰,30.2,23.8,71,3.4
2026-06-05,08:00,성동자이리버뷰,24.9,19,71,2
2026-06-05,12:00,성동자이리버뷰,27.8,22.9,48,2.9
2026-06-05,17:00,성동자이리버뷰,29.5,25,41,3.1
2026-06-06,08:00,성동자이리버뷰,25.2,19.4,69,1.5
2026-06-06,12:00,성동자이리버뷰,29.8,25.4,40,1.6
2026-06-06,15:00,성동자이리버뷰,30.6,27,29,1
2026-06-06,18:00,성동자이리버뷰,30.6,27,29,1.1
2026-06-07,08:00,성동자이리버뷰,27.1,22.3,47,0.9
2026-06-07,13:00,성동자이리버뷰,28.1,23.2,48,1.7
2026-06-07,17:00,성동자이리버뷰,29.8,24.6,52,1.1
2026-06-08,08:00,성동자이리버뷰,25.3,19.1,76,2
2026-06-08,13:00,성동자이리버뷰,28.6,23.6,49,1.7
2026-06-08,18:00,성동자이리버뷰,30.0,25.8,37,3.3
2026-06-09,08:00,성동자이리버뷰,25.5,20.1,60,1.3
2026-06-09,12:00,성동자이리버뷰,30.7,27,30,2.9
2026-06-09,16:00,성동자이리버뷰,29.5,25.2,38,4.1
2026-06-10,08:00,성동자이리버뷰,27.0,20.8,72,1.2
2026-06-10,12:00,성동자이리버뷰,29.8,24.8,49,1.7
2026-06-10,17:00,성동자이리버뷰,30.8,26.4,40,2.7
2026-06-11,08:00,성동자이리버뷰,26.6,20.7,68,1
2026-06-11,13:00,성동자이리버뷰,29.5,24.6,48,3.3
2026-06-11,18:00,성동자이리버뷰,28.2,23.7,42,2.5
2026-06-12,08:00,성동자이리버뷰,26.6,20.5,71,1.1
2026-06-12,13:00,성동자이리버뷰,31.9,27.6,38,2.2
2026-06-12,17:00,성동자이리버뷰,30.5,26.6,33,3
2026-06-13,08:00,성동자이리버뷰,26.7,21.4,56,1.2
2026-06-13,12:00,성동자이리버뷰,32.2,28.6,30,1.5
2026-06-13,16:00,성동자이리버뷰,33.8,30.6,26,2.1
2026-06-14,08:00,성동자이리버뷰,28.7,23,61,1.7
2026-06-14,13:00,성동자이리버뷰,34.0,29.3,44,1.5
2026-06-14,17:00,성동자이리버뷰,30.4,24.3,65,2.1
2026-06-15,08:00,성동자이리버뷰,28.0,21.9,69,0.8
2026-06-15,13:00,성동자이리버뷰,33.5,29.9,31,1.5
2026-06-15,19:00,성동자이리버뷰,32.9,27.5,53,1.7
2026-06-16,08:00,성동자이리버뷰,32.0,26.7,52,1.3
2026-06-16,13:00,성동자이리버뷰,35.8,31.6,38,1.5
2026-06-16,19:00,성동자이리버뷰,34.9,30.2,44,1.7
2026-06-17,08:00,성동자이리버뷰,31.3,25.9,54,1.5
2026-06-17,13:00,성동자이리버뷰,35.3,30.6,44,1.8
2026-06-17,18:00,성동자이리버뷰,35.1,30.1,47,3.2
2026-06-18,08:00,성동자이리버뷰,32.4,26.9,54,0.5
2026-06-18,13:00,성동자이리버뷰,35.1,30.4,44,2.1
2026-06-18,18:00,성동자이리버뷰,35.8,30.8,47,3.1
2026-06-19,08:00,성동자이리버뷰,33.9,27.9,60,1
2026-06-19,13:00,성동자이리버뷰,36.5,31.5,47,2.2
2026-06-19,18:00,성동자이리버뷰,32.8,25.7,78,0.6
2026-06-20,07:00,성동자이리버뷰,28.5,21,94,1.8
2026-06-20,12:00,성동자이리버뷰,28.5,21.1,93,2.5
2026-06-20,16:00,성동자이리버뷰,30.2,23.1,82,1.8
2026-06-21,08:00,성동자이리버뷰,27.3,21.3,69,1.2
2026-06-21,13:00,성동자이리버뷰,31.9,26.9,48,0.6
2026-06-21,17:00,성동자이리버뷰,32.0,26.6,54,0.8
2026-06-22,08:00,성동자이리버뷰,29.8,23.5,70,1.2
2026-06-22,13:00,성동자이리버뷰,32.7,27.1,56,1.4
2026-06-22,19:00,성동자이리버뷰,32.2,26.5,57,1.5
2026-06-23,08:00,성동자이리버뷰,29.3,23.1,69,2
2026-06-23,12:00,성동자이리버뷰,31.9,27.6,39,2
2026-06-23,16:00,성동자이리버뷰,-,-,-,-
2026-06-24,08:00,성동자이리버뷰,25.8,20.5,57,1.9
2026-06-24,12:00,성동자이리버뷰,30.6,25.9,44,2.4
2026-06-24,16:00,성동자이리버뷰,32.5,27.8,44,1.5
2026-06-25,08:00,성동자이리버뷰,27.5,22.2,55,1.7
2026-06-25,12:00,성동자이리버뷰,27.7,20.9,82,1.6
2026-06-25,16:00,성동자이리버뷰,-,-,-,-
2026-06-26,08:00,성동자이리버뷰,-,-,-,-
2026-06-26,12:00,성동자이리버뷰,31.4,26.7,44,1.3
2026-06-26,16:00,성동자이리버뷰,33.4,29,40,1.1
2026-06-27,08:00,성동자이리버뷰,30.4,24.3,66,0.7
2026-06-27,12:00,성동자이리버뷰,35.3,30.4,46,1
2026-06-27,15:00,성동자이리버뷰,-,-,-,-
2026-06-27,18:00,성동자이리버뷰,35.4,30.7,44,1.4
2026-06-28,08:00,성동자이리버뷰,31.1,25,65,1.3
2026-06-28,12:00,성동자이리버뷰,36.7,31.8,46,1.2
2026-06-28,16:00,성동자이리버뷰,35.9,30.5,52,2.5
2026-06-29,08:00,성동자이리버뷰,-,-,-,-
2026-06-29,13:00,성동자이리버뷰,36.1,31,48,1.9
2026-06-29,18:00,성동자이리버뷰,36.5,31.1,52,2.3
2026-06-30,07:00,성동자이리버뷰,32.4,26.6,59,0.4
2026-06-30,12:00,성동자이리버뷰,35.4,30.8,43,1.5
2026-06-30,16:00,성동자이리버뷰,-,-,-,-
2026-07-01,08:00,성동자이리버뷰,-,-,-,-
2026-07-01,13:00,성동자이리버뷰,35.9,30.7,50,2.1
2026-07-01,17:00,성동자이리버뷰,35.1,29.3,57,2.9
2026-07-02,08:00,성동자이리버뷰,29.8,22.9,80,1.3
2026-07-02,12:00,성동자이리버뷰,31.7,25.7,63,1.3
2026-07-02,16:00,성동자이리버뷰,33.1,27.5,56,1.7
2026-07-03,08:00,성동자이리버뷰,29.8,22.2,92,1.3
2026-07-03,12:00,성동자이리버뷰,33.4,27.1,65,1.7
2026-07-03,16:00,성동자이리버뷰,32.7,26.5,64,1
2026-07-04,08:00,성동자이리버뷰,31.6,24.4,82,0.7
2026-07-04,12:00,성동자이리버뷰,33.9,27.6,65,1.3
2026-07-04,15:00,성동자이리버뷰,35.3,29.6,56,1.6
2026-07-04,18:00,성동자이리버뷰,35.5,29.8,56,2
2026-07-05,07:00,성동자이리버뷰,32.8,25.9,74,1.3
2026-07-05,12:00,성동자이리버뷰,34.2,26.7,82,1.7
2026-07-05,16:00,성동자이리버뷰,34.9,28,72,2.6
2026-07-06,08:00,성동자이리버뷰,33.6,26.3,80,0.8
2026-07-06,12:00,성동자이리버뷰,34.3,26.8,82,1.4
2026-07-06,17:00,성동자이리버뷰,35.1,28,75,3.2
2026-07-07,08:00,성동자이리버뷰,32.1,24.2,92,1.9
2026-07-07,12:00,성동자이리버뷰,36.2,29.9,63,2.7
2026-07-07,16:00,성동자이리버뷰,37.5,31.4,60,1.8
2026-07-08,08:00,성동자이리버뷰,31.4,23.5,94,1.4
2026-07-08,11:00,성동자이리버뷰,32.9,25.3,86,1.3
2026-07-08,14:00,성동자이리버뷰,33.4,26.4,76,2.7
2026-07-08,17:00,성동자이리버뷰,34.2,27.2,74,2.5
2026-07-09,08:00,성동자이리버뷰,33.7,25.8,89,0.8
2026-07-09,12:00,성동자이리버뷰,31.5,23.7,92,2.8
2026-07-09,16:00,성동자이리버뷰,32.1,24.9,81,1
2026-07-10,08:00,성동자이리버뷰,33.2,25.7,84,1.3
2026-07-10,12:00,성동자이리버뷰,34.4,26.7,85,2
2026-07-10,16:00,성동자이리버뷰,35.5,27.8,82,1
2026-07-11,07:00,성동자이리버뷰,34.9,27.4,81,1.1
2026-07-11,11:00,성동자이리버뷰,36.9,31.1,57,1.6
2026-07-11,14:00,성동자이리버뷰,38.8,33.6,49,2.3
2026-07-11,16:00,성동자이리버뷰,38.6,33.2,52,1.7
2026-07-12,07:00,성동자이리버뷰,35.0,27.7,78,0.8
2026-07-12,11:00,성동자이리버뷰,39.9,34.5,51,2.3
2026-07-12,15:00,성동자이리버뷰,40.2,35.1,48,2.3
2026-07-12,18:00,성동자이리버뷰,39.6,34.2,51,2.2
2026-07-13,07:00,성동자이리버뷰,36.2,29.4,69,1.4
2026-07-13,11:00,성동자이리버뷰,37.8,31.8,58,3.2
2026-07-13,15:00,성동자이리버뷰,38.5,32.7,56,2.4
2026-07-13,19:00,성동자이리버뷰,38.6,32.7,57,1.6
2026-07-14,07:00,성동자이리버뷰,35.4,28.5,71,2.6
2026-07-14,11:00,성동자이리버뷰,37.2,30.8,63,2.7
2026-07-14,14:00,성동자이리버뷰,38.1,32,59,3.2
2026-07-14,17:00,성동자이리버뷰,36.4,29,77,2.3
2026-07-15,07:00,성동자이리버뷰,32.6,24.4,96,2.3
2026-07-15,11:00,성동자이리버뷰,32.2,24.4,90,2.3
2026-07-15,14:00,성동자이리버뷰,32.8,25.7,78,3.1
2026-07-15,17:00,성동자이리버뷰,33.7,26.6,76,2.5
2026-07-16,07:00,성동자이리버뷰,32.5,25.3,80,0.7
2026-07-16,11:00,성동자이리버뷰,35.5,29,66,1
2026-07-16,14:00,성동자이리버뷰,37.0,30.9,60,1.8
2026-07-16,17:00,성동자이리버뷰,36.3,29.8,66,1.7
2026-07-17,07:00,성동자이리버뷰,33.6,26.1,83,1
2026-07-17,11:00,성동자이리버뷰,36.5,30.4,60,1
2026-07-17,14:00,성동자이리버뷰,38.1,33,48,0.9
2026-07-17,17:00,성동자이리버뷰,36.8,31,57,1.3
2026-07-18,07:00,성동자이리버뷰,27.7,20.3,95,2.7
2026-07-18,11:00,성동자이리버뷰,28.7,21.3,92,3.3
2026-07-18,14:00,성동자이리버뷰,32.4,25.6,74,2.6
2026-07-18,16:00,성동자이리버뷰,33.9,27.2,70,2.2
2026-07-19,07:00,성동자이리버뷰,31.9,24.6,82,0.3
2026-07-19,11:00,성동자이리버뷰,34.7,28.6,61,1.5
2026-07-19,14:00,성동자이리버뷰,35.3,29.4,58,1.6
2026-07-19,17:00,성동자이리버뷰,34.8,28.9,59,1.2
2026-07-20,07:00,성동자이리버뷰,32.0,24.1,93,1
2026-07-20,12:00,성동자이리버뷰,31.7,24.1,88,0.1
2026-07-20,15:00,성동자이리버뷰,31.7,24.1,88,1.8
2026-07-20,19:00,성동자이리버뷰,32.7,25.1,86,1.1
2026-07-21,08:00,성동자이리버뷰,33.9,26,88,1.9
2026-07-21,11:00,성동자이리버뷰,-,-,-,-
2026-07-21,14:00,성동자이리버뷰,33.5,25.4,93,1
2026-07-21,17:00,성동자이리버뷰,34.0,25.9,92,1.4
2026-07-22,07:00,성동자이리버뷰,33.4,25.6,88,0.4
2026-07-22,11:00,성동자이리버뷰,34.5,26.4,91,0.2
2026-07-22,14:00,성동자이리버뷰,35.9,27.9,86,0.5
2026-07-22,17:00,성동자이리버뷰,36.1,28.5,80,1.5
2026-07-23,08:00,성동자이리버뷰,34.4,26.2,92,0.7
2026-07-23,11:00,성동자이리버뷰,-,-,-,-
